content,creationTime,score,productSize,location 
物流速度很快，下单第二天就到了，我选的是公开版，没有充电头，不知道用原来8的头充电速度会不会很慢,2022-06-05 08:59:32,5星评论,128G,Not Found ip
孩子的选择。京东价格优惠，送货快！客服态度好，很耐心！又一次满意的购物！！,2022-06-21 20:32:05,5星评论,128G,Not Found ip
运行速度：A15速度运行流畅，很不错，屏幕显示清晰,2022-05-19 11:42:42,5星评论,64G,Not Found ip
京东物流真是快，前一天晚上下单，第二天早上就到了。手机得不错，就是跟iPhone8太像了，简直一模一样,2022-06-17 08:39:58,5星评论,128G,Not Found ip
找回到以前的手感 真的是太舒服了 当个备用机简直美滋滋,2022-06-17 21:59:43,5星评论,128G,Not Found ip
手机真的小巧，好久没用过这么小巧的手机了，手感是真的棒,2022-06-11 09:38:37,5星评论,128G,Not Found ip
抓住非全面屏的尾巴，第二胎顺利到手。 速度比2要快，还是那么小巧，与2配件通用，帮我省了一笔了，2599到手后第二天就显示无货，幸运！,2022-06-10 13:46:42,5星评论,64G,Not Found ip
东西收到了，很好做工精细，很小巧。,2022-06-16 20:50:43,5星评论,128G,Not Found ip
很Nice！运行流畅！拍照也很清晰,2022-07-01 22:22:17,5星评论,128G,Not Found ip
小屏幕是我的最爱，用起来很方便，nice,2022-06-21 15:41:52,5星评论,128G,Not Found ip
下单第二天就拿到了，很合手，黑色好看的,2022-06-27 17:11:36,5星评论,64G,Not Found ip
送货速度很快，价格实惠便宜，值得拥有购买的商品&hellip;&hellip;,2023-02-27 14:01:56,5星评论,128G,Not Found ip
大品牌，质量很好，刚好有活动果断下手,2022-07-10 20:56:24,5星评论,128G,Not Found ip
运行速度很快，手小的人可以单手操作。,2022-07-10 19:40:21,5星评论,128G,Not Found ip
非常不错，用苹果手机十几年了，网上第一次买是正品,2022-07-11 16:06:03,5星评论,128G,Not Found ip
手感不错，电池续航比想象中好很多,2023-02-05 16:32:29,5星评论,128G,Not Found ip
苹果SE手机收到，特别喜欢，大小薄厚都是我喜欢的，速度快，价格实惠，非常满意,2022-06-16 00:05:35,5星评论,128G,Not Found ip
今年的618真心给力，这个价格只破各大平台，就连私人店铺都没有这个优惠，而且还是官方质保，真心不错，用做老年机相当好，期待来年的新款，,2022-06-09 16:53:18,5星评论,128G,Not Found ip
一如既往的好评，20年买过se2，se2用起来就非常舒服，这次se3出来了，赶紧在第一时间买了一个，今天送到了，赶紧入手一台，先给个好评5分，用后再追评！,2022-03-19 19:59:17,5星评论,256G,Not Found ip
这次购物体验非常好，手机挺符合自己的使用要求，电池也挺耐用，五星好评。,2022-06-05 18:41:39,5星评论,64G,Not Found ip
售后很给力，第一个没激活，换货一天就到了，完美,2022-06-15 09:38:20,5星评论,128G,Not Found ip
手机很流畅，拍照清晰，续航时间长。,2023-02-21 11:32:34,5星评论,64G,Not Found ip
非常适合老年人使用，安全放心，性能强大,2022-07-02 14:34:43,5星评论,64G,Not Found ip
这个手机比13还要好用，物流很快，产品也很给力！,2022-08-04 13:48:08,5星评论,128G,Not Found ip
夏天就喜欢小手机，该有的功能都够用了，不乱玩很省电,2022-06-14 15:06:29,5星评论,64G,Not Found ip
首先物流速度快，价格实惠。苹果的手机各方面都挺好的。京东自营的质量有保障，手机小巧玲珑非常好，处理器地表最强，运行速度快。,2022-06-15 22:26:00,5星评论,128G,Not Found ip
外形外观：小巧便捷，最近非常喜欢小手机,2022-06-04 19:17:21,5星评论,128G,Not Found ip
物流快前一晚下单第二天下午就到，手机反应太快了,2022-08-15 11:44:00,5星评论,128G,Not Found ip
家里人的手机坏了， 就看了好久。家里人也很喜欢。快递的速度很快，下午下单，第二天早上就到了。,2022-06-16 19:20:32,5星评论,128G,Not Found ip
使用非常流畅，信号相比之前的也还不错,2022-07-21 20:56:41,5星评论,128G,Not Found ip
带指纹的非刘海屏幕苹果手机是完美的。非常满意。,2022-07-13 11:49:15,5星评论,128G,Not Found ip
一直用这个机型很多年了，希望苹果保持初心，千万不要放弃这款经典机型！满分！,2022-06-11 05:58:59,5星评论,128G,Not Found ip
经典小屏，握持感好，不过时。平台配货充足，发货迅速，快递小哥给力。疫情期间在封闭小区前送达，非常给力！,2022-03-20 23:24:35,5星评论,64G,Not Found ip
外形外观：外观很完整 整理下来还是很不错,2022-06-19 20:02:02,5星评论,128G,Not Found ip
手机拿到是全新的包装相当好用起来也很顺畅苹果的产品依旧给力给力,2023-02-24 11:44:17,5星评论,128G,Not Found ip
都忘记评价了，手机卖给老人的，很喜欢，小巧灵活，反应快,2022-05-16 10:12:09,5星评论,128G,Not Found ip
快递很快，手机非常好 ，大小感觉舒服，很满意,2023-03-12 21:47:47,5星评论,128G,Not Found ip
可以可以，东西还是可以的，能够用，谈不上非常好.,2022-12-23 21:43:45,5星评论,64G,Not Found ip
其实真的不错，挺好的。运行速度快，不会卡，手机也很漂亮。,2022-04-19 13:07:38,5星评论,128G,Not Found ip
很好很流畅，单手操作，性价比高,2022-06-17 23:45:48,5星评论,64G,Not Found ip
挺不错的，送货快，很安心，大小合适。恰到好处,2023-02-19 12:10:40,5星评论,128G,Not Found ip
给妈妈买的，足够用了，用起来很流畅，,2022-06-20 08:19:40,5星评论,128G,Not Found ip
拿在手里很舒服，这个大小很合适,2023-03-23 07:15:11,5星评论,128G,河北
京东自营送货速度很快，很准时，下午六点之前下订单，从广州发货到海南省乐东县黄流镇，一天半的时间就送到了，京东快递小哥送货上门，苹果手机手感很好，拍照清晰真实,2022-06-06 17:50:43,5星评论,128G,Not Found ip
手机尺寸完美，够用，用来替换8p,2022-06-22 16:55:42,5星评论,128G,Not Found ip
小屏手机还是有市场的，6～SE2很好！,2022-07-02 12:29:09,5星评论,128G,Not Found ip
暂时用着不错！速度很快！喜欢小屏！,2022-06-14 14:02:37,5星评论,128G,Not Found ip
一如既往好用，功能够用，物美价廉，se 适合小手的我,2022-06-17 10:47:58,5星评论,128G,Not Found ip
外形外观：很精致，质量非常好，很满意的一次购物。物流很快,2022-03-28 13:19:22,5星评论,128G,Not Found ip
买给老年人，拿着很轻巧，也不玩游戏，很流畅用起来省心。,2022-05-04 20:37:12,5星评论,128G,Not Found ip
快递小哥风雨无阻，服务态度非常好，商品质量符合描述，好评,2023-02-25 16:11:53,5星评论,128G,Not Found ip
品质值得相信，做工非常好，手感不错。,2022-08-06 10:57:43,5星评论,128G,Not Found ip
产品质量非常好，快递也非常好，客服服务非常热情，简直是太实惠了。大家踊跃购买。,2022-06-24 21:02:05,5星评论,128G,Not Found ip
就是价格便宜，性价比超高的．好用好用，好评·,2022-12-23 21:42:49,5星评论,64G,Not Found ip
出外装在口袋里非常的方便。这次618买了两部。,2022-06-20 22:09:04,5星评论,128G,Not Found ip
手机还可以，用惯大的再用小的，很舒爽,2022-09-23 12:45:42,5星评论,128G,Not Found ip
好 非常好 6 8 se2 用户在此,2022-03-19 14:28:24,5星评论,128G,Not Found ip
上午下单，下午就送到了，再次感叹京东的速度，新机到手，完好无损，按照网上教程，新旧手机信息互传，太完美了，这款SE搭载A15芯片，强大动力配上256G内存，给六年级的闺女用妥妥**，决定买它关键是说可以防水防尘，平均每天要摔上一次，老母亲的玻璃心受不了哇&amp;hellip;&amp;hellip;星光色，好美！但愿用久一点，再一点&amp;hellip;&amp;hellip;,2022-04-01 10:16:42,5星评论,128G,Not Found ip
是正品保证质量超好的产品,2022-06-24 18:37:57,5星评论,256G,Not Found ip
很香很顺手，很流畅，满意,2022-06-13 21:04:53,5星评论,128G,Not Found ip
外形可爱，外观也很漂亮，很喜欢,2022-06-20 16:43:19,5星评论,64G,Not Found ip
一如既往的小巧精致，功能强大，实用性价比超高的苹果是我的最爱！,2022-06-16 20:00:53,5星评论,128G,Not Found ip
无敌的价格，合适。当备用机太合适了,2022-07-06 08:48:01,5星评论,128G,Not Found ip
非常好！就喜欢小瓶手机，实用方便,2023-04-17 08:46:46,5星评论,128G,安徽
非常不错 外形外观：不错 屏幕音效：还可以 拍照效果：?,2022-04-21 21:05:31,5星评论,128G,Not Found ip
小巧玲珑的小钢炮，活动太给力了，物美价廉，性价比超高！最喜欢小屏旗舰了！,2022-06-06 17:48:51,5星评论,64G,Not Found ip
商品非常好，不亏是京东，快递很快，服务也非常好。,2022-03-26 18:49:01,5星评论,128G,Not Found ip
大小合适，很喜欢，使用流畅,2023-04-19 17:12:00,5星评论,128G,陕西
看了好久才买的，这个机型很适合自己，之前也一直在用se，性能很好,2022-06-16 10:52:51,5星评论,128G,Not Found ip
整体感觉还是非常好的，价格也不算太贵好评！,2022-08-14 11:42:03,5星评论,256G,Not Found ip
速度很快 下午一点半下单 晚上七点半左右就派件了 目前没啥问题,2022-06-12 00:37:23,5星评论,128G,Not Found ip
手机很小巧，后适合我的小手使用,2022-11-25 22:40:29,5星评论,128G,Not Found ip
给妈妈买的，京东快递送的非常快，比预期送达日期快好几天！,2022-06-21 16:27:22,5星评论,128G,Not Found ip
手机很不错，颜值也很高，一直用的苹果，一点也不卡顿，推荐朋友来买,2022-06-11 16:23:01,5星评论,128G,Not Found ip
?终于对它下手了，颜值是真的没话说?，材质很好，物美价廉，趁618买的,2022-06-16 17:51:01,5星评论,256G,Not Found ip
哈哈。我终于买到了！眼馋了好久！卖家很给力回话速度很快！生意兴隆哦非常值得信赖的品牌，质量有保障，价格还亲民，相当满意！好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞,2022-03-18 17:40:32,5星评论,128G,Not Found ip
质量非常不错，送货非常及时,2022-06-08 17:43:58,5星评论,128G,Not Found ip
质量很好，使用感很喜欢，会继续回购,2022-06-25 07:40:00,5星评论,128G,Not Found ip
不错，很好的手机，可以买给长辈用！,2022-06-28 12:26:21,5星评论,128G,Not Found ip
东西昨天收到，物流快，包装的很好，京东自营买东西就是放心。,2022-06-21 06:14:59,5星评论,128G,Not Found ip
新机来的，黑色很好看，手感很好,2023-03-19 12:30:17,5星评论,128G,广东
妈妈的老手机是苹果6s的，用了七八年了，是时候给她换个新手机了！这次整的se3，都用苹果的数据传输方便快捷，希望她喜欢！过年期间物流非常迅速了！！！,2023-04-03 10:10:38,5星评论,256G,美国
苹果很好，能够正常使用。很棒的一次购物体验,2022-08-05 20:23:37,5星评论,128G,Not Found ip
很好用不卡很流畅，简直是我心中的一代神机,2023-02-10 11:18:30,5星评论,256G,Not Found ip
速度溜溜的，颜值很nice，操作方便，?购物车了很久了，618成功购买到了，价格合适,2022-06-02 22:03:20,5星评论,128G,Not Found ip
适合老人用，很开心。,2022-07-23 14:32:23,5星评论,128G,Not Found ip
一直用se，因为小方便。习惯了！很好,2022-11-07 22:13:19,5星评论,128G,Not Found ip
很快 昨晚更新了 是全新机，也很不错今天用了一天。速度和效率都满意。,2022-04-02 10:26:24,5星评论,128G,Not Found ip
非常小巧，放口袋，接电话听歌不错的，以后再来了。,2022-06-15 16:52:04,5星评论,128G,Not Found ip
物流非常给力，手机品质好，绝对正品,2022-05-26 10:26:50,5星评论,128G,Not Found ip
很好，性价比很高！适合老人用，无广告无流氓软件！,2022-06-05 21:21:19,5星评论,128G,Not Found ip
非常满意，外观设计不错，手感不错。,2022-06-19 07:44:27,5星评论,128G,Not Found ip
这个手机真的很好用，值得购买，冲,2022-07-15 19:14:39,5星评论,128G,Not Found ip
手机非常好，运行速度快，我的老苹果6可以退休了,2022-06-15 12:18:52,5星评论,128G,Not Found ip
发货很快，手机很漂亮，机子很好用,2022-07-14 14:54:03,5星评论,128G,Not Found ip
用了几天，感觉还不错，也很方便,2022-06-28 14:24:55,5星评论,128G,Not Found ip
如果盒子的开口处干净点，能装多点缓冲材料的话，我可能更开心,2022-06-19 11:28:31,3星评论,128G,Not Found ip
小屏手机中的战斗机，系统好用，流畅。送货速度很快。,2022-06-14 13:16:41,5星评论,128G,Not Found ip
经典seyyds 质量非常好，真出乎我的意料，包装非常仔细，非常感谢，祝生意兴隆！,2022-06-13 12:41:12,5星评论,128G,Not Found ip
帮朋友下的单，她很满意，希望正常使用手机不出问题，多用几年。,2022-06-11 22:36:37,5星评论,128G,Not Found ip
手机很好用，已经用了一段时间了,2022-08-18 18:28:16,5星评论,64G,Not Found ip
